(['Malta', 'Russia', 'France', 'Poland', 'Portugal', 'San Marino', 'Hungary', 'The Netherlands', 'Norway', 'Moldova', 'Iceland', 'Switzerland', 'Israel', 'Spain', 'Slovenia', 'Lithuania', 'Armenia', 'Sweden', 'Denmark', 'FYR Macedonia', 'Romania', 'Azerbaijan', 'Austria', 'Belgium', 'Montenegro', 'Ireland', 'Italy', 'Ukraine', 'United Kingdom', 'Georgia', 'Estonia', 'Germany', 'Finland', 'Latvia', 'Greece', 'Albania', 'Belarus'], 3760)
(['The Netherlands', 'Greece', 'Romania', 'Estonia', 'Iceland', 'Latvia', 'Poland', 'Switzerland', 'United Kingdom', 'Portugal', 'Azerbaijan', 'San Marino', 'Belgium', 'Montenegro', 'Israel', 'Moldova', 'Sweden', 'Finland', 'Austria', 'Lithuania', 'Germany', 'Slovenia', 'Armenia', 'Ukraine', 'Russia', 'Hungary', 'Belarus', 'Ireland', 'Norway', 'France', 'FYR Macedonia', 'Georgia', 'Malta', 'Albania', 'Denmark', 'Italy', 'Spain'], 3386)
(['Latvia', 'Armenia', 'The Netherlands', 'Switzerland', 'Austria', 'Spain', 'Ukraine', 'Greece', 'Sweden', 'Poland', 'Portugal', 'Romania', 'San Marino', 'Russia', 'Lithuania', 'Italy', 'Moldova', 'Belarus', 'Malta', 'Israel', 'Denmark', 'Belgium', 'United Kingdom', 'Iceland', 'FYR Macedonia', 'Norway', 'Slovenia', 'Ireland', 'Montenegro', 'Georgia', 'Albania', 'Finland', 'Germany', 'Azerbaijan', 'Hungary', 'Estonia', 'France'], 3368)
(['Azerbaijan', 'The Netherlands', 'Russia', 'Portugal', 'Denmark', 'Albania', 'San Marino', 'Montenegro', 'Lithuania', 'Armenia', 'Latvia', 'Greece', 'Malta', 'Moldova', 'Hungary', 'United Kingdom', 'Austria', 'Finland', 'Italy', 'Belarus', 'Georgia', 'Iceland', 'Slovenia', 'Norway', 'Romania', 'Spain', 'Ukraine', 'Ireland', 'Estonia', 'France', 'Germany', 'Sweden', 'Switzerland', 'Belgium', 'Poland', 'Israel', 'FYR Macedonia'], 3118)
(['United Kingdom', 'Sweden', 'Latvia', 'Romania', 'Switzerland', 'San Marino', 'Ukraine', 'Malta', 'Germany', 'Poland', 'Lithuania', 'Norway', 'The Netherlands', 'Slovenia', 'Montenegro', 'Armenia', 'Belarus', 'Moldova', 'Hungary', 'Belgium', 'Spain', 'Italy', 'Russia', 'Georgia', 'Greece', 'France', 'Estonia', 'Portugal', 'FYR Macedonia', 'Israel', 'Austria', 'Albania', 'Denmark', 'Iceland', 'Finland', 'Azerbaijan', 'Ireland'], 3395)
(['Ukraine', 'The Netherlands', 'Russia', 'Switzerland', 'Spain', 'Sweden', 'San Marino', 'Poland', 'Italy', 'United Kingdom', 'Lithuania', 'Montenegro', 'Portugal', 'Latvia', 'Romania', 'Ireland', 'Moldova', 'Belarus', 'Slovenia', 'Greece', 'Norway', 'Germany', 'Israel', 'Iceland', 'Malta', 'Hungary', 'Austria', 'Belgium', 'Armenia', 'Georgia', 'FYR Macedonia', 'Denmark', 'France', 'Estonia', 'Finland', 'Azerbaijan', 'Albania'], 3488)
(['Moldova', 'Ukraine', 'Portugal', 'Estonia', 'Montenegro', 'Switzerland', 'Germany', 'Ireland', 'Romania', 'Russia', 'Iceland', 'Slovenia', 'Lithuania', 'France', 'Norway', 'Georgia', 'Hungary', 'Azerbaijan', 'Spain', 'Italy', 'San Marino', 'Belgium', 'United Kingdom', 'Malta', 'The Netherlands', 'FYR Macedonia', 'Armenia', 'Sweden', 'Israel', 'Greece', 'Finland', 'Austria', 'Latvia', 'Poland', 'Denmark', 'Belarus', 'Albania'], 3533)
(['Montenegro', 'Switzerland', 'Iceland', 'Romania', 'Latvia', 'Austria', 'United Kingdom', 'Poland', 'Finland', 'Denmark', 'The Netherlands', 'Albania', 'Belgium', 'Russia', 'Sweden', 'Norway', 'Ukraine', 'Greece', 'Ireland', 'San Marino', 'Lithuania', 'Azerbaijan', 'Georgia', 'Portugal', 'Malta', 'France', 'Italy', 'FYR Macedonia', 'Estonia', 'Moldova', 'Armenia', 'Slovenia', 'Spain', 'Germany', 'Belarus', 'Hungary', 'Israel'], 3382)
(['Poland', 'Slovenia', 'San Marino', 'The Netherlands', 'Portugal', 'Switzerland', 'Romania', 'Hungary', 'Norway', 'Russia', 'Montenegro', 'Ukraine', 'Latvia', 'Moldova', 'Greece', 'Sweden', 'Iceland', 'Germany', 'United Kingdom', 'Finland', 'Malta', 'Belgium', 'Lithuania', 'Austria', 'Israel', 'France', 'Armenia', 'Georgia', 'Italy', 'Ireland', 'Belarus', 'Spain', 'FYR Macedonia', 'Denmark', 'Estonia', 'Azerbaijan', 'Albania'], 3415)
(['Malta', 'Montenegro', 'Romania', 'Ukraine', 'Spain', 'Switzerland', 'Russia', 'Ireland', 'Portugal', 'United Kingdom', 'Albania', 'The Netherlands', 'Armenia', 'Italy', 'Poland', 'Austria', 'France', 'FYR Macedonia', 'Belgium', 'Moldova', 'Norway', 'Slovenia', 'Azerbaijan', 'Denmark', 'Sweden', 'Belarus', 'Lithuania', 'Latvia', 'Finland', 'Germany', 'Greece', 'Iceland', 'Estonia', 'Hungary', 'San Marino', 'Georgia', 'Israel'], 3465)
(['Hungary', 'Latvia', 'Georgia', 'Norway', 'Poland', 'Moldova', 'Albania', 'Armenia', 'Ukraine', 'Greece', 'Russia', 'Austria', 'Ireland', 'Sweden', 'Estonia', 'San Marino', 'France', 'Portugal', 'FYR Macedonia', 'Belarus', 'Lithuania', 'Switzerland', 'United Kingdom', 'Spain', 'Romania', 'Germany', 'Slovenia', 'Denmark', 'Iceland', 'Italy', 'Azerbaijan', 'The Netherlands', 'Belgium', 'Malta', 'Israel', 'Finland', 'Montenegro'], 3188)
(['Russia', 'Iceland', 'Azerbaijan', 'San Marino', 'Poland', 'Spain', 'Germany', 'Switzerland', 'Israel', 'Belarus', 'Ukraine', 'Lithuania', 'Slovenia', 'Norway', 'FYR Macedonia', 'France', 'The Netherlands', 'Latvia', 'Romania', 'Finland', 'United Kingdom', 'Portugal', 'Moldova', 'Montenegro', 'Hungary', 'Georgia', 'Albania', 'Belgium', 'Estonia', 'Sweden', 'Italy', 'Greece', 'Armenia', 'Austria', 'Ireland', 'Malta', 'Denmark'], 3167)
(['Montenegro', 'United Kingdom', 'Poland', 'Ukraine', 'Austria', 'Sweden', 'Moldova', 'Iceland', 'FYR Macedonia', 'Azerbaijan', 'Estonia', 'Romania', 'Lithuania', 'San Marino', 'France', 'Albania', 'Spain', 'Armenia', 'Norway', 'Hungary', 'Georgia', 'Ireland', 'Russia', 'Switzerland', 'Denmark', 'Germany', 'Belgium', 'Belarus', 'Israel', 'Greece', 'Malta', 'Latvia', 'The Netherlands', 'Slovenia', 'Italy', 'Portugal', 'Finland'], 3025)
(['Slovenia', 'Norway', 'Russia', 'The Netherlands', 'Montenegro', 'United Kingdom', 'San Marino', 'Ukraine', 'Switzerland', 'Sweden', 'Israel', 'Georgia', 'Poland', 'Belarus', 'Moldova', 'Romania', 'Spain', 'Armenia', 'Portugal', 'Lithuania', 'Ireland', 'Italy', 'Hungary', 'France', 'Austria', 'FYR Macedonia', 'Estonia', 'Belgium', 'Finland', 'Germany', 'Iceland', 'Albania', 'Azerbaijan', 'Malta', 'Greece', 'Latvia', 'Denmark'], 3521)
(['Ukraine', 'United Kingdom', 'Latvia', 'Montenegro', 'Spain', 'Sweden', 'Switzerland', 'The Netherlands', 'Slovenia', 'San Marino', 'Malta', 'Russia', 'Poland', 'Norway', 'Moldova', 'Greece', 'Iceland', 'Romania', 'Lithuania', 'Israel', 'Portugal', 'France', 'Denmark', 'Italy', 'Georgia', 'Belgium', 'Ireland', 'Belarus', 'FYR Macedonia', 'Finland', 'Estonia', 'Armenia', 'Germany', 'Azerbaijan', 'Austria', 'Hungary', 'Albania'], 3584)
(['Montenegro', 'San Marino', 'Switzerland', 'Russia', 'Israel', 'Slovenia', 'Ukraine', 'Norway', 'Azerbaijan', 'Latvia', 'The Netherlands', 'Belarus', 'Denmark', 'Portugal', 'Poland', 'Spain', 'Ireland', 'Hungary', 'Sweden', 'Italy', 'Albania', 'Armenia', 'Moldova', 'United Kingdom', 'Greece', 'Germany', 'Iceland', 'Belgium', 'Lithuania', 'Romania', 'FYR Macedonia', 'Estonia', 'Austria', 'Malta', 'Finland', 'Georgia', 'France'], 3288)
(['FYR Macedonia', 'Poland', 'Germany', 'Denmark', 'Romania', 'Ukraine', 'Belarus', 'Armenia', 'Montenegro', 'Portugal', 'Slovenia', 'Switzerland', 'The Netherlands', 'Austria', 'Georgia', 'United Kingdom', 'Malta', 'Moldova', 'Russia', 'Spain', 'Belgium', 'Azerbaijan', 'San Marino', 'Sweden', 'Latvia', 'France', 'Iceland', 'Albania', 'Lithuania', 'Finland', 'Norway', 'Greece', 'Estonia', 'Hungary', 'Israel', 'Italy', 'Ireland'], 3173)
(['Spain', 'Belgium', 'Armenia', 'Ukraine', 'France', 'Germany', 'Latvia', 'Malta', 'United Kingdom', 'Austria', 'FYR Macedonia', 'San Marino', 'Ireland', 'Hungary', 'Poland', 'Belarus', 'Switzerland', 'The Netherlands', 'Denmark', 'Finland', 'Lithuania', 'Estonia', 'Russia', 'Sweden', 'Norway', 'Iceland', 'Portugal', 'Moldova', 'Italy', 'Georgia', 'Slovenia', 'Romania', 'Greece', 'Albania', 'Azerbaijan', 'Montenegro', 'Israel'], 3324)
(['Azerbaijan', 'Ireland', 'Austria', 'Hungary', 'Georgia', 'Romania', 'Albania', 'Switzerland', 'Belgium', 'Lithuania', 'Ukraine', 'FYR Macedonia', 'Greece', 'Portugal', 'San Marino', 'Estonia', 'Russia', 'Norway', 'Spain', 'Slovenia', 'Sweden', 'United Kingdom', 'France', 'Italy', 'Germany', 'Latvia', 'Denmark', 'Israel', 'Finland', 'Belarus', 'Moldova', 'Iceland', 'Armenia', 'Poland', 'Montenegro', 'Malta', 'The Netherlands'], 3383)
(['Moldova', 'Latvia', 'Ireland', 'Ukraine', 'United Kingdom', 'The Netherlands', 'Spain', 'Norway', 'Greece', 'San Marino', 'Montenegro', 'Slovenia', 'Austria', 'Armenia', 'Denmark', 'Italy', 'Belgium', 'Belarus', 'Malta', 'Iceland', 'Poland', 'Sweden', 'Georgia', 'Romania', 'Switzerland', 'Albania', 'Hungary', 'FYR Macedonia', 'Azerbaijan', 'Finland', 'Germany', 'Israel', 'France', 'Russia', 'Estonia', 'Portugal', 'Lithuania'], 3489)
(['The Netherlands', 'Slovenia', 'Switzerland', 'Poland', 'San Marino', 'Russia', 'Montenegro', 'Norway', 'Israel', 'Italy', 'Ukraine', 'Romania', 'Sweden', 'Hungary', 'Ireland', 'Spain', 'Malta', 'Portugal', 'Finland', 'Armenia', 'FYR Macedonia', 'Greece', 'Azerbaijan', 'Germany', 'Moldova', 'Latvia', 'Estonia', 'Belarus', 'Georgia', 'Belgium', 'France', 'Austria', 'United Kingdom', 'Lithuania', 'Iceland', 'Albania', 'Denmark'], 3463)
(['Ukraine', 'Belgium', 'Montenegro', 'San Marino', 'Poland', 'The Netherlands', 'Russia', 'United Kingdom', 'Ireland', 'Austria', 'Portugal', 'Switzerland', 'Latvia', 'Moldova', 'Slovenia', 'Germany', 'Greece', 'Lithuania', 'Romania', 'Italy', 'Malta', 'Armenia', 'Sweden', 'FYR Macedonia', 'Georgia', 'Hungary', 'Estonia', 'Denmark', 'Israel', 'Albania', 'Belarus', 'Finland', 'Iceland', 'Spain', 'Norway', 'France', 'Azerbaijan'], 3395)
(['Slovenia', 'Romania', 'Israel', 'San Marino', 'Switzerland', 'Spain', 'Poland', 'Ukraine', 'Lithuania', 'Russia', 'Portugal', 'Moldova', 'The Netherlands', 'Sweden', 'Latvia', 'FYR Macedonia', 'Iceland', 'Ireland', 'Georgia', 'United Kingdom', 'Malta', 'Italy', 'Belgium', 'Norway', 'Hungary', 'Estonia', 'Germany', 'Belarus', 'France', 'Greece', 'Albania', 'Azerbaijan', 'Montenegro', 'Austria', 'Armenia', 'Denmark', 'Finland'], 3610)
(['Montenegro', 'Denmark', 'Slovenia', 'Romania', 'The Netherlands', 'Sweden', 'Latvia', 'Belgium', 'Switzerland', 'San Marino', 'France', 'Moldova', 'Armenia', 'Lithuania', 'Ireland', 'Portugal', 'Hungary', 'Malta', 'Austria', 'Norway', 'Finland', 'Poland', 'Russia', 'Italy', 'Germany', 'United Kingdom', 'Estonia', 'Israel', 'Azerbaijan', 'Greece', 'Iceland', 'FYR Macedonia', 'Spain', 'Ukraine', 'Georgia', 'Albania', 'Belarus'], 3607)
(['Poland', 'Malta', 'Slovenia', 'Montenegro', 'Russia', 'Portugal', 'Germany', 'Spain', 'Hungary', 'United Kingdom', 'Austria', 'Ukraine', 'Belarus', 'Moldova', 'Sweden', 'France', 'San Marino', 'Georgia', 'Lithuania', 'Iceland', 'Latvia', 'The Netherlands', 'Estonia', 'Norway', 'Greece', 'Albania', 'FYR Macedonia', 'Romania', 'Armenia', 'Italy', 'Finland', 'Belgium', 'Denmark', 'Azerbaijan', 'Ireland', 'Israel', 'Switzerland'], 3289)
(['Ireland', 'Moldova', 'The Netherlands', 'United Kingdom', 'San Marino', 'FYR Macedonia', 'Malta', 'Romania', 'Norway', 'Ukraine', 'Armenia', 'Latvia', 'Switzerland', 'Lithuania', 'Hungary', 'Iceland', 'Italy', 'France', 'Slovenia', 'Georgia', 'Portugal', 'Sweden', 'Israel', 'Russia', 'Estonia', 'Belgium', 'Austria', 'Germany', 'Poland', 'Spain', 'Greece', 'Azerbaijan', 'Denmark', 'Belarus', 'Montenegro', 'Albania', 'Finland'], 3506)
(['San Marino', 'Ireland', 'Lithuania', 'France', 'Slovenia', 'Ukraine', 'Norway', 'United Kingdom', 'Italy', 'Poland', 'Israel', 'FYR Macedonia', 'Malta', 'Sweden', 'Azerbaijan', 'Belgium', 'Denmark', 'Romania', 'Portugal', 'Finland', 'Iceland', 'The Netherlands', 'Moldova', 'Spain', 'Hungary', 'Germany', 'Greece', 'Russia', 'Austria', 'Armenia', 'Montenegro', 'Switzerland', 'Albania', 'Latvia', 'Georgia', 'Estonia', 'Belarus'], 3703)
(['Poland', 'Israel', 'Slovenia', 'Belarus', 'San Marino', 'Ireland', 'Azerbaijan', 'Romania', 'Estonia', 'Spain', 'Iceland', 'Lithuania', 'Ukraine', 'Russia', 'Malta', 'FYR Macedonia', 'Moldova', 'Greece', 'Finland', 'Italy', 'United Kingdom', 'Switzerland', 'Belgium', 'Norway', 'Sweden', 'Albania', 'Armenia', 'Denmark', 'Hungary', 'France', 'Georgia', 'Portugal', 'Montenegro', 'Latvia', 'Germany', 'Austria', 'The Netherlands'], 3285)
(['FYR Macedonia', 'Lithuania', 'Germany', 'Ukraine', 'Russia', 'United Kingdom', 'Montenegro', 'Azerbaijan', 'Iceland', 'Israel', 'Austria', 'San Marino', 'Slovenia', 'The Netherlands', 'Albania', 'Belarus', 'France', 'Armenia', 'Italy', 'Romania', 'Georgia', 'Finland', 'Portugal', 'Malta', 'Estonia', 'Norway', 'Greece', 'Belgium', 'Latvia', 'Hungary', 'Sweden', 'Spain', 'Switzerland', 'Denmark', 'Moldova', 'Ireland', 'Poland'], 3080)
(['Poland', 'Romania', 'Estonia', 'Germany', 'Russia', 'Malta', 'Montenegro', 'Austria', 'Norway', 'Georgia', 'Sweden', 'Ukraine', 'Latvia', 'Slovenia', 'FYR Macedonia', 'Denmark', 'Spain', 'San Marino', 'The Netherlands', 'France', 'United Kingdom', 'Portugal', 'Belarus', 'Hungary', 'Iceland', 'Switzerland', 'Armenia', 'Albania', 'Israel', 'Italy', 'Belgium', 'Greece', 'Lithuania', 'Azerbaijan', 'Ireland', 'Finland', 'Moldova'], 3185)
(['The Netherlands', 'Greece', 'Israel', 'Switzerland', 'Germany', 'Latvia', 'Poland', 'Malta', 'Armenia', 'Belarus', 'Spain', 'Moldova', 'Austria', 'Hungary', 'FYR Macedonia', 'Montenegro', 'Estonia', 'Ireland', 'Lithuania', 'Finland', 'San Marino', 'Russia', 'United Kingdom', 'Denmark', 'Albania', 'Slovenia', 'Georgia', 'Portugal', 'Belgium', 'Romania', 'Norway', 'Sweden', 'Italy', 'Azerbaijan', 'Iceland', 'Ukraine', 'France'], 3279)
(['Germany', 'Portugal', 'Moldova', 'Romania', 'Russia', 'Austria', 'Malta', 'Azerbaijan', 'Ukraine', 'Lithuania', 'Switzerland', 'Norway', 'Italy', 'San Marino', 'France', 'Estonia', 'Slovenia', 'Albania', 'Ireland', 'Israel', 'Belgium', 'Poland', 'United Kingdom', 'The Netherlands', 'Greece', 'Spain', 'Finland', 'Iceland', 'Armenia', 'FYR Macedonia', 'Sweden', 'Georgia', 'Hungary', 'Belarus', 'Latvia', 'Denmark', 'Montenegro'], 3400)
(['Norway', 'United Kingdom', 'Romania', 'Poland', 'Slovenia', 'Montenegro', 'Switzerland', 'San Marino', 'Moldova', 'Latvia', 'Armenia', 'Iceland', 'Spain', 'Albania', 'France', 'Sweden', 'Russia', 'Malta', 'Ukraine', 'Austria', 'Israel', 'The Netherlands', 'Italy', 'Georgia', 'Denmark', 'Finland', 'Lithuania', 'Portugal', 'Greece', 'FYR Macedonia', 'Belgium', 'Azerbaijan', 'Hungary', 'Belarus', 'Germany', 'Ireland', 'Estonia'], 3354)
(['Moldova', 'Spain', 'Romania', 'Belarus', 'Poland', 'The Netherlands', 'Ukraine', 'Portugal', 'Armenia', 'Israel', 'San Marino', 'Greece', 'France', 'Denmark', 'Latvia', 'Montenegro', 'Belgium', 'Russia', 'Sweden', 'Albania', 'Estonia', 'United Kingdom', 'Italy', 'Finland', 'Azerbaijan', 'Iceland', 'Malta', 'Germany', 'Switzerland', 'Hungary', 'Georgia', 'Slovenia', 'Ireland', 'Lithuania', 'Norway', 'Austria', 'FYR Macedonia'], 3259)
(['Austria', 'Ukraine', 'Poland', 'France', 'United Kingdom', 'Spain', 'Armenia', 'Moldova', 'Russia', 'Azerbaijan', 'Lithuania', 'Georgia', 'Portugal', 'The Netherlands', 'Germany', 'Ireland', 'Sweden', 'Belarus', 'Israel', 'Switzerland', 'Slovenia', 'Norway', 'Romania', 'Iceland', 'Denmark', 'Italy', 'Latvia', 'Hungary', 'Malta', 'San Marino', 'Montenegro', 'Albania', 'Belgium', 'Finland', 'Greece', 'Estonia', 'FYR Macedonia'], 3268)
(['Moldova', 'Poland', 'Switzerland', 'Finland', 'Spain', 'Belgium', 'Armenia', 'The Netherlands', 'Russia', 'Albania', 'Sweden', 'Belarus', 'Lithuania', 'Latvia', 'United Kingdom', 'Ukraine', 'Hungary', 'Ireland', 'Portugal', 'Azerbaijan', 'Denmark', 'Israel', 'Malta', 'FYR Macedonia', 'Georgia', 'Greece', 'France', 'Italy', 'Montenegro', 'Estonia', 'Austria', 'Germany', 'Romania', 'Norway', 'Iceland', 'Slovenia', 'San Marino'], 3436)
(['Portugal', 'Latvia', 'Azerbaijan', 'Romania', 'Belarus', 'Albania', 'Denmark', 'Russia', 'Finland', 'San Marino', 'Austria', 'United Kingdom', 'Ukraine', 'Switzerland', 'Spain', 'Slovenia', 'Moldova', 'Montenegro', 'Belgium', 'Georgia', 'Germany', 'Sweden', 'Estonia', 'Hungary', 'Malta', 'Greece', 'Israel', 'Norway', 'Iceland', 'FYR Macedonia', 'France', 'Italy', 'Ireland', 'Poland', 'Lithuania', 'Armenia', 'The Netherlands'], 3185)
(['Ukraine', 'Iceland', 'Armenia', 'Sweden', 'Portugal', 'Slovenia', 'FYR Macedonia', 'Denmark', 'Hungary', 'Israel', 'Lithuania', 'Montenegro', 'The Netherlands', 'Russia', 'Albania', 'Belgium', 'Switzerland', 'Estonia', 'Poland', 'Malta', 'Belarus', 'Spain', 'Austria', 'Ireland', 'France', 'Moldova', 'Finland', 'United Kingdom', 'Germany', 'San Marino', 'Latvia', 'Italy', 'Romania', 'Norway', 'Azerbaijan', 'Greece', 'Georgia'], 3447)
(['Ukraine', 'Belarus', 'Belgium', 'United Kingdom', 'Malta', 'Estonia', 'Finland', 'Slovenia', 'Germany', 'Armenia', 'Azerbaijan', 'San Marino', 'Albania', 'FYR Macedonia', 'Romania', 'Austria', 'Sweden', 'Hungary', 'Moldova', 'Israel', 'Poland', 'The Netherlands', 'Lithuania', 'Georgia', 'Portugal', 'Greece', 'Ireland', 'Denmark', 'Latvia', 'Spain', 'France', 'Iceland', 'Russia', 'Switzerland', 'Montenegro', 'Norway', 'Italy'], 3082)
(['Germany', 'Italy', 'Russia', 'Norway', 'Albania', 'Slovenia', 'Lithuania', 'Moldova', 'Poland', 'Latvia', 'Belgium', 'Greece', 'Israel', 'Malta', 'Ukraine', 'Switzerland', 'Portugal', 'Armenia', 'United Kingdom', 'Azerbaijan', 'Belarus', 'Hungary', 'Finland', 'Denmark', 'Georgia', 'San Marino', 'Spain', 'Romania', 'Montenegro', 'The Netherlands', 'France', 'Estonia', 'Iceland', 'Austria', 'FYR Macedonia', 'Sweden', 'Ireland'], 3467)
(['Romania', 'Poland', 'United Kingdom', 'Latvia', 'Finland', 'Georgia', 'Portugal', 'Armenia', 'San Marino', 'The Netherlands', 'Israel', 'Lithuania', 'Ukraine', 'Belgium', 'Austria', 'FYR Macedonia', 'Italy', 'Slovenia', 'Montenegro', 'Iceland', 'Russia', 'Ireland', 'Moldova', 'Malta', 'Hungary', 'Spain', 'Norway', 'Azerbaijan', 'Denmark', 'France', 'Germany', 'Estonia', 'Switzerland', 'Albania', 'Belarus', 'Greece', 'Sweden'], 3453)
(['United Kingdom', 'Ukraine', 'Montenegro', 'Poland', 'Germany', 'Moldova', 'Slovenia', 'France', 'San Marino', 'Israel', 'Hungary', 'Norway', 'Estonia', 'Iceland', 'Austria', 'Belarus', 'Sweden', 'The Netherlands', 'Azerbaijan', 'Lithuania', 'Belgium', 'Russia', 'Georgia', 'Latvia', 'Finland', 'Armenia', 'FYR Macedonia', 'Malta', 'Greece', 'Italy', 'Romania', 'Denmark', 'Switzerland', 'Ireland', 'Albania', 'Spain', 'Portugal'], 3196)
(['The Netherlands', 'France', 'FYR Macedonia', 'Belarus', 'Romania', 'Georgia', 'Estonia', 'San Marino', 'Germany', 'Montenegro', 'Norway', 'Poland', 'Malta', 'Israel', 'Iceland', 'Russia', 'Latvia', 'Moldova', 'Armenia', 'Greece', 'Italy', 'Ukraine', 'United Kingdom', 'Ireland', 'Denmark', 'Slovenia', 'Finland', 'Sweden', 'Spain', 'Switzerland', 'Austria', 'Lithuania', 'Hungary', 'Albania', 'Belgium', 'Azerbaijan', 'Portugal'], 3207)
(['United Kingdom', 'San Marino', 'Spain', 'Russia', 'Ukraine', 'Latvia', 'Slovenia', 'Switzerland', 'Portugal', 'Malta', 'Romania', 'Sweden', 'Italy', 'FYR Macedonia', 'The Netherlands', 'Poland', 'Montenegro', 'Greece', 'Moldova', 'Germany', 'Iceland', 'Lithuania', 'France', 'Norway', 'Israel', 'Georgia', 'Austria', 'Hungary', 'Belgium', 'Ireland', 'Belarus', 'Albania', 'Armenia', 'Finland', 'Estonia', 'Azerbaijan', 'Denmark'], 3559)
(['Austria', 'Albania', 'Slovenia', 'Ukraine', 'Georgia', 'Moldova', 'Sweden', 'France', 'San Marino', 'Malta', 'Poland', 'Switzerland', 'Latvia', 'Germany', 'Norway', 'Greece', 'Italy', 'United Kingdom', 'Portugal', 'Denmark', 'Estonia', 'Ireland', 'Romania', 'Belarus', 'Hungary', 'Azerbaijan', 'Israel', 'Armenia', 'Spain', 'Russia', 'FYR Macedonia', 'Montenegro', 'Iceland', 'Belgium', 'The Netherlands', 'Finland', 'Lithuania'], 3373)
(['Albania', 'Germany', 'Ireland', 'Denmark', 'Estonia', 'Sweden', 'Malta', 'Belarus', 'Austria', 'Italy', 'San Marino', 'Finland', 'Spain', 'Norway', 'Moldova', 'Switzerland', 'Hungary', 'Lithuania', 'Poland', 'Greece', 'United Kingdom', 'Latvia', 'Belgium', 'Israel', 'Ukraine', 'The Netherlands', 'Azerbaijan', 'France', 'Romania', 'Montenegro', 'FYR Macedonia', 'Portugal', 'Russia', 'Armenia', 'Slovenia', 'Iceland', 'Georgia'], 3352)
(['Malta', 'Ireland', 'San Marino', 'Poland', 'Azerbaijan', 'Romania', 'Iceland', 'Georgia', 'Latvia', 'Hungary', 'Ukraine', 'Belgium', 'Armenia', 'Russia', 'Portugal', 'Israel', 'Moldova', 'France', 'Italy', 'Norway', 'United Kingdom', 'Finland', 'Albania', 'FYR Macedonia', 'Belarus', 'Austria', 'The Netherlands', 'Slovenia', 'Denmark', 'Switzerland', 'Sweden', 'Germany', 'Lithuania', 'Montenegro', 'Estonia', 'Spain', 'Greece'], 3259)
(['Belgium', 'Hungary', 'Spain', 'Austria', 'Moldova', 'Latvia', 'The Netherlands', 'San Marino', 'Germany', 'FYR Macedonia', 'Armenia', 'Sweden', 'Italy', 'Albania', 'Georgia', 'Poland', 'United Kingdom', 'Israel', 'Russia', 'Greece', 'Estonia', 'Switzerland', 'Romania', 'Portugal', 'Montenegro', 'Ukraine', 'Finland', 'France', 'Lithuania', 'Iceland', 'Slovenia', 'Denmark', 'Ireland', 'Belarus', 'Azerbaijan', 'Malta', 'Norway'], 3312)
(['Lithuania', 'Montenegro', 'FYR Macedonia', 'Sweden', 'Russia', 'Portugal', 'Ukraine', 'Georgia', 'Slovenia', 'United Kingdom', 'Moldova', 'San Marino', 'Armenia', 'Spain', 'Azerbaijan', 'Romania', 'Norway', 'The Netherlands', 'Denmark', 'Germany', 'Switzerland', 'France', 'Albania', 'Italy', 'Israel', 'Greece', 'Ireland', 'Belarus', 'Iceland', 'Poland', 'Malta', 'Hungary', 'Austria', 'Estonia', 'Latvia', 'Belgium', 'Finland'], 3330)
(['San Marino', 'Greece', 'Austria', 'Belgium', 'Denmark', 'Georgia', 'Ukraine', 'Albania', 'United Kingdom', 'Poland', 'FYR Macedonia', 'Sweden', 'Lithuania', 'Estonia', 'Spain', 'Norway', 'Israel', 'Malta', 'Azerbaijan', 'The Netherlands', 'Montenegro', 'France', 'Latvia', 'Armenia', 'Hungary', 'Russia', 'Italy', 'Slovenia', 'Romania', 'Switzerland', 'Iceland', 'Germany', 'Portugal', 'Belarus', 'Ireland', 'Moldova', 'Finland'], 3267)
(['Austria', 'Belarus', 'Armenia', 'Greece', 'Sweden', 'The Netherlands', 'Ukraine', 'Estonia', 'Italy', 'Spain', 'Slovenia', 'Romania', 'Switzerland', 'Germany', 'Iceland', 'Hungary', 'Denmark', 'France', 'Albania', 'FYR Macedonia', 'Moldova', 'Latvia', 'Finland', 'United Kingdom', 'Russia', 'Norway', 'Azerbaijan', 'Israel', 'Portugal', 'Malta', 'Poland', 'Montenegro', 'Belgium', 'Lithuania', 'San Marino', 'Ireland', 'Georgia'], 3385)
(['Israel', 'Armenia', 'Russia', 'Malta', 'Azerbaijan', 'United Kingdom', 'Slovenia', 'Montenegro', 'Georgia', 'Switzerland', 'Finland', 'Norway', 'Sweden', 'The Netherlands', 'Latvia', 'Iceland', 'Poland', 'Portugal', 'Lithuania', 'Spain', 'Belgium', 'Moldova', 'Germany', 'Greece', 'Ukraine', 'Denmark', 'Estonia', 'Romania', 'San Marino', 'FYR Macedonia', 'Belarus', 'Ireland', 'Albania', 'Hungary', 'Italy', 'France', 'Austria'], 3499)
